,Pattern_ID,Date_Time_1_c,Close_1_c,lag_1_c,Date_Time_2_c,Close_2_c,lag_2_c,Date_Time_3_c,Close_3_c,lag_3_c,Date_Time_1_m,Close_1_m,Lag_1_m,Date_Time_2_m,Close_2_m,Lag_2_m,Date_Time_3_m,Close_3_m,Lag_3_m,Date_Time_1_sv,Close_1_sv,Lag_1_sv,Date_Time_2_sv,Close_2_sv,Lag_2_sv
601,-3147,2021-01-21 15:32:00,136.8780059814453,0.0380096435546875,2021-01-21 15:33:00,136.9499969482422,0.071990966796875,2021-01-21 15:34:00,136.9600067138672,0.010009765625,2021-01-19 11:53:00,127.58999633789062,0.03999328613282671,2021-01-19 11:54:00,127.66000366210938,0.07000732421875,2021-01-19 11:55:00,127.66999816894533,0.00999450683595171,2021-01-21 15:35:00,136.93499755859375,-0.0250091552734375,2021-01-19 11:56:00,127.71009826660156,0.04010009765623579
602,-3160,2021-01-21 15:19:00,136.78460693359375,0.0496063232421875,2021-01-21 15:20:00,136.87950134277344,0.0948944091796875,2021-01-21 15:21:00,136.91419982910156,0.034698486328125,2021-01-14 14:58:00,129.53680419921875,0.0496063232421875,2021-01-14 14:59:00,129.625,0.08819580078125,2021-01-14 15:00:00,129.66000366210938,0.035003662109375,2021-01-21 15:22:00,136.9499969482422,0.035797119140625,2021-01-14 15:01:00,129.63999938964844,-0.0200042724609375
603,-3164,2021-01-21 15:15:00,136.7097930908203,0.074798583984375,2021-01-21 15:16:00,136.6553955078125,-0.0543975830078125,2021-01-21 15:17:00,136.72000122070312,0.064605712890625,2021-01-25 14:53:00,142.7899932861328,0.0699920654296875,2021-01-25 14:54:00,142.73080444335938,-0.0591888427734375,2021-01-25 14:55:00,142.8007049560547,0.0699005126953125,2021-01-21 15:18:00,136.73500061035156,0.0149993896484375,2021-01-25 14:56:00,142.82000732421875,0.0193023681640625
604,-3164,2021-01-21 15:15:00,136.7097930908203,0.074798583984375,2021-01-21 15:16:00,136.6553955078125,-0.0543975830078125,2021-01-21 15:17:00,136.72000122070312,0.064605712890625,2021-02-02 11:07:00,135.33999633789062,0.0692901611328125,2021-02-02 11:08:00,135.2899932861328,-0.0500030517578125,2021-02-02 11:09:00,135.36000061035156,0.07000732421875,2021-01-21 15:18:00,136.73500061035156,0.0149993896484375,2021-02-02 11:10:00,135.26499938964844,-0.095001220703125
605,-3172,2021-01-21 15:07:00,136.63999938964844,0.0,2021-01-21 15:08:00,136.66000366210938,0.0200042724609375,2021-01-21 15:09:00,136.69500732421875,0.035003662109375,2021-01-12 14:14:00,128.38499450683594,-0.000701904296875,2021-01-12 14:15:00,128.4029998779297,0.01800537109375,2021-01-12 14:16:00,128.44000244140625,0.0370025634765625,2021-01-21 15:10:00,136.64500427246094,-0.0500030517578125,2021-01-12 14:17:00,128.47000122070312,0.029998779296875
606,-3173,2021-01-21 15:06:00,136.63999938964844,0.0,2021-01-21 15:07:00,136.63999938964844,0.0,2021-01-21 15:08:00,136.66000366210938,0.0200042724609375,2021-01-13 14:10:00,130.90060424804688,-0.0093994140625,2021-01-13 14:11:00,130.89500427246094,-0.0055999755859375,2021-01-13 14:12:00,130.9149932861328,0.019989013671875,2021-01-21 15:09:00,136.69500732421875,0.035003662109375,2021-01-13 14:13:00,130.97500610351562,0.0600128173828125
607,-3173,2021-01-21 15:06:00,136.63999938964844,0.0,2021-01-21 15:07:00,136.63999938964844,0.0,2021-01-21 15:08:00,136.66000366210938,0.0200042724609375,2021-01-14 13:42:00,129.80999755859375,0.0099945068359375,2021-01-14 13:43:00,129.80999755859375,0.0,2021-01-14 13:44:00,129.8300018310547,0.0200042724609375,2021-01-21 15:09:00,136.69500732421875,0.035003662109375,2021-01-14 13:45:00,129.8249969482422,-0.0050048828125
608,-3173,2021-01-21 15:06:00,136.63999938964844,0.0,2021-01-21 15:07:00,136.63999938964844,0.0,2021-01-21 15:08:00,136.66000366210938,0.0200042724609375,2021-02-04 14:08:00,136.41969299316406,-0.0058135986328125,2021-02-04 14:09:00,136.4149932861328,-0.00469970703125,2021-02-04 14:10:00,136.43499755859375,0.0200042724609375,2021-01-21 15:09:00,136.69500732421875,0.035003662109375,2021-02-04 14:11:00,136.47500610351562,0.040008544921875
609,-3174,2021-01-21 15:05:00,136.63999938964844,0.0092010498046875,2021-01-21 15:06:00,136.63999938964844,0.0,2021-01-21 15:07:00,136.63999938964844,0.0,2021-02-04 14:42:00,136.5,0.0099029541015625,2021-02-04 14:43:00,136.4949951171875,-0.0050048828125,2021-02-04 14:44:00,136.49929809570312,0.004302978515625,2021-01-21 15:08:00,136.66000366210938,0.0200042724609375,2021-02-04 14:45:00,136.53500366210938,0.03570556640625
610,-3200,2021-01-21 14:39:00,136.625,0.0,2021-01-21 14:40:00,136.50999450683594,-0.1150054931640625,2021-01-21 14:41:00,136.52999877929688,0.0200042724609375,2021-01-14 14:24:00,129.51499938964844,0.0041961669921875,2021-01-14 14:25:00,129.38999938964844,-0.125,2021-01-14 14:26:00,129.4084014892578,0.018402099609375,2021-01-21 14:42:00,136.50929260253906,-0.0207061767578125,2021-01-14 14:27:00,129.4001007080078,-0.00830078125
611,-3202,2021-01-21 14:37:00,136.5749969482422,-0.0258026123046875,2021-01-21 14:38:00,136.625,0.0500030517578125,2021-01-21 14:39:00,136.625,0.0,2021-01-19 14:21:00,128.0457000732422,-0.0236053466796875,2021-01-19 14:22:00,128.09359741210938,0.0478973388671875,2021-01-19 14:23:00,128.10000610351562,0.00640869140625,2021-01-21 14:40:00,136.50999450683594,-0.1150054931640625,2021-01-19 14:24:00,128.10000610351562,0.0
612,-3216,2021-01-21 14:23:00,136.5146942138672,0.0396881103515625,2021-01-21 14:24:00,136.60000610351562,0.0853118896484375,2021-01-21 14:25:00,136.62449645996094,0.0244903564453125,2021-01-13 10:18:00,129.4508056640625,0.0358123779296875,2021-01-13 10:19:00,129.52999877929688,0.079193115234375,2021-01-13 10:20:00,129.5565948486328,0.0265960693359375,2021-01-21 14:26:00,136.62600708007812,0.0015106201171875,2021-01-13 10:21:00,129.52999877929688,-0.0265960693359375
613,-3233,2021-01-21 14:06:00,136.26930236816406,0.05010986328125,2021-01-21 14:07:00,136.2899932861328,0.02069091796875,2021-01-21 14:08:00,136.26010131835938,-0.0298919677734375,2021-01-19 12:03:00,127.68000030517578,0.05000305175782671,2021-01-19 12:04:00,127.6999969482422,0.01999664306642046,2021-01-19 12:05:00,127.66999816894533,-0.029998779296875,2021-01-21 14:09:00,136.29200744628906,0.0319061279296875,2021-01-19 12:06:00,127.62999725341795,-0.04000091552737217
614,-3235,2021-01-21 14:04:00,136.25,0.0601043701171875,2021-01-21 14:05:00,136.2191925048828,-0.0308074951171875,2021-01-21 14:06:00,136.26930236816406,0.05010986328125,2021-02-03 10:23:00,133.91000366210938,0.05999755859375,2021-02-03 10:24:00,133.8800048828125,-0.029998779296875,2021-02-03 10:25:00,133.93150329589844,0.0514984130859375,2021-01-21 14:07:00,136.2899932861328,0.02069091796875,2021-02-03 10:26:00,133.7303924560547,-0.20111083984375
615,-3252,2021-01-21 13:47:00,136.24000549316406,-0.0699920654296875,2021-01-21 13:48:00,136.1092987060547,-0.130706787109375,2021-01-21 13:49:00,136.08070373535156,-0.028594970703125,2021-01-11 14:25:00,129.15499877929688,-0.0749969482421875,2021-01-11 14:26:00,129.0301055908203,-0.1248931884765625,2021-01-11 14:27:00,129.0,-0.0301055908203125,2021-01-21 13:50:00,136.0980987548828,0.01739501953125,2021-01-11 14:28:00,129.0198974609375,0.0198974609375
616,-3266,2021-01-21 13:33:00,136.08999633789062,-0.0500030517578125,2021-01-21 13:34:00,136.1199951171875,0.029998779296875,2021-01-21 13:35:00,136.1999969482422,0.0800018310546875,2021-01-13 12:28:00,130.69500732421875,-0.05499267578125,2021-01-13 12:29:00,130.72300720214844,0.0279998779296875,2021-01-13 12:30:00,130.80999755859375,0.0869903564453125,2021-01-21 13:36:00,136.17669677734375,-0.0233001708984375,2021-01-13 12:31:00,130.75999450683594,-0.0500030517578125
617,-3267,2021-01-21 13:32:00,136.13999938964844,0.0,2021-01-21 13:33:00,136.08999633789062,-0.0500030517578125,2021-01-21 13:34:00,136.1199951171875,0.029998779296875,2021-01-19 12:28:00,127.4250030517578,-0.009994506835965922,2021-01-19 12:29:00,127.37000274658205,-0.05500030517575283,2021-01-19 12:30:00,127.39710235595705,0.027099609375,2021-01-21 13:35:00,136.1999969482422,0.0800018310546875,2021-01-19 12:31:00,127.41069793701172,0.01359558105467329
618,-3267,2021-01-21 13:32:00,136.13999938964844,0.0,2021-01-21 13:33:00,136.08999633789062,-0.0500030517578125,2021-01-21 13:34:00,136.1199951171875,0.029998779296875,2021-01-25 14:46:00,142.8990020751953,0.002105712890625,2021-01-25 14:47:00,142.85000610351562,-0.0489959716796875,2021-01-25 14:48:00,142.8800048828125,0.029998779296875,2021-01-21 13:35:00,136.1999969482422,0.0800018310546875,2021-01-25 14:49:00,142.92599487304688,0.045989990234375
619,-3271,2021-01-21 13:28:00,136.14500427246094,0.0,2021-01-21 13:29:00,136.22000122070312,0.0749969482421875,2021-01-21 13:30:00,136.16000366210938,-0.05999755859375,2021-01-14 13:26:00,129.75999450683594,0.0049896240234375,2021-01-14 13:27:00,129.83920288085938,0.0792083740234375,2021-01-14 13:28:00,129.77999877929688,-0.0592041015625,2021-01-21 13:31:00,136.13999938964844,-0.0200042724609375,2021-01-14 13:29:00,129.77310180664062,-0.00689697265625
620,-3272,2021-01-21 13:27:00,136.14500427246094,-0.06500244140625,2021-01-21 13:28:00,136.14500427246094,0.0,2021-01-21 13:29:00,136.22000122070312,0.0749969482421875,2021-01-13 12:36:00,130.47999572753906,-0.05999755859375,2021-01-13 12:37:00,130.47000122070312,-0.0099945068359375,2021-01-13 12:38:00,130.5388946533203,0.0688934326171875,2021-01-21 13:30:00,136.16000366210938,-0.05999755859375,2021-01-13 12:39:00,130.63499450683594,0.096099853515625
621,-3273,2021-01-21 13:26:00,136.2100067138672,0.0192108154296875,2021-01-21 13:27:00,136.14500427246094,-0.06500244140625,2021-01-21 13:28:00,136.14500427246094,0.0,2021-02-02 11:23:00,135.4499969482422,0.0200042724609375,2021-02-02 11:24:00,135.38499450683594,-0.06500244140625,2021-02-02 11:25:00,135.3784942626953,-0.006500244140625,2021-01-21 13:29:00,136.22000122070312,0.0749969482421875,2021-02-02 11:26:00,135.2808074951172,-0.097686767578125
622,-3273,2021-01-21 13:26:00,136.2100067138672,0.0192108154296875,2021-01-21 13:27:00,136.14500427246094,-0.06500244140625,2021-01-21 13:28:00,136.14500427246094,0.0,2021-02-02 13:45:00,135.1298065185547,0.019805908203125,2021-02-02 13:46:00,135.05999755859375,-0.0698089599609375,2021-02-02 13:47:00,135.06500244140625,0.0050048828125,2021-01-21 13:29:00,136.22000122070312,0.0749969482421875,2021-02-02 13:48:00,135.0615997314453,-0.0034027099609375
623,-3273,2021-01-21 13:26:00,136.2100067138672,0.0192108154296875,2021-01-21 13:27:00,136.14500427246094,-0.06500244140625,2021-01-21 13:28:00,136.14500427246094,0.0,2021-02-04 15:16:00,136.94000244140625,0.0200042724609375,2021-02-04 15:17:00,136.8800048828125,-0.05999755859375,2021-02-04 15:18:00,136.88999938964844,0.0099945068359375,2021-01-21 13:29:00,136.22000122070312,0.0749969482421875,2021-02-04 15:19:00,136.8800048828125,-0.0099945068359375
624,-3279,2021-01-21 13:20:00,136.17999267578125,-0.0600128173828125,2021-01-21 13:21:00,136.2039031982422,0.0239105224609375,2021-01-21 13:22:00,136.25,0.0460968017578125,2021-01-20 15:14:00,132.01499938964844,-0.06500244140625,2021-01-20 15:15:00,132.0399932861328,0.024993896484375,2021-01-20 15:16:00,132.0850067138672,0.045013427734375,2021-01-21 13:23:00,136.2050018310547,-0.0449981689453125,2021-01-20 15:17:00,132.07000732421875,-0.0149993896484375
625,-3281,2021-01-21 13:18:00,136.20010375976562,-0.0406036376953125,2021-01-21 13:19:00,136.24000549316406,0.0399017333984375,2021-01-21 13:20:00,136.17999267578125,-0.0600128173828125,2021-01-25 14:21:00,142.30999755859375,-0.040008544921875,2021-01-25 14:22:00,142.35009765625,0.04010009765625,2021-01-25 14:23:00,142.2899932861328,-0.0601043701171875,2021-01-21 13:21:00,136.2039031982422,0.0239105224609375,2021-01-25 14:24:00,142.3249969482422,0.035003662109375
626,-3288,2021-01-21 13:11:00,136.2926025390625,0.019500732421875,2021-01-21 13:12:00,136.32369995117188,0.031097412109375,2021-01-21 13:13:00,136.25999450683594,-0.0637054443359375,2021-01-13 15:42:00,131.07000732421875,0.0200042724609375,2021-01-13 15:43:00,131.0998992919922,0.0298919677734375,2021-01-13 15:44:00,131.03689575195312,-0.0630035400390625,2021-01-21 13:14:00,136.25929260253906,-0.000701904296875,2021-01-13 15:45:00,131.0500030517578,0.0131072998046875
627,-3288,2021-01-21 13:11:00,136.2926025390625,0.019500732421875,2021-01-21 13:12:00,136.32369995117188,0.031097412109375,2021-01-21 13:13:00,136.25999450683594,-0.0637054443359375,2021-02-02 14:58:00,134.8300018310547,0.0200042724609375,2021-02-02 14:59:00,134.86000061035156,0.029998779296875,2021-02-02 15:00:00,134.80050659179688,-0.0594940185546875,2021-01-21 13:14:00,136.25929260253906,-0.000701904296875,2021-02-02 15:01:00,134.77999877929688,-0.0205078125
628,-3296,2021-01-21 13:03:00,136.14500427246094,0.0,2021-01-21 13:04:00,136.17999267578125,0.0349884033203125,2021-01-21 13:05:00,136.1992950439453,0.0193023681640625,2021-01-19 14:29:00,128.05050659179688,0.0005035400390625,2021-01-19 14:30:00,128.0850067138672,0.0345001220703125,2021-01-19 14:31:00,128.10499572753906,0.019989013671875,2021-01-21 13:06:00,136.2584991455078,0.0592041015625,2021-01-19 14:32:00,128.0800018310547,-0.024993896484375
629,-3296,2021-01-21 13:03:00,136.14500427246094,0.0,2021-01-21 13:04:00,136.17999267578125,0.0349884033203125,2021-01-21 13:05:00,136.1992950439453,0.0193023681640625,2021-01-28 14:46:00,139.39849853515625,0.0084991455078125,2021-01-28 14:47:00,139.42999267578125,0.031494140625,2021-01-28 14:48:00,139.4499053955078,0.0199127197265625,2021-01-21 13:06:00,136.2584991455078,0.0592041015625,2021-01-28 14:49:00,139.42999267578125,-0.0199127197265625
630,-3296,2021-01-21 13:03:00,136.14500427246094,0.0,2021-01-21 13:04:00,136.17999267578125,0.0349884033203125,2021-01-21 13:05:00,136.1992950439453,0.0193023681640625,2021-02-02 13:36:00,134.90499877929688,-0.005096435546875,2021-02-02 13:37:00,134.94000244140625,0.035003662109375,2021-02-02 13:38:00,134.95989990234375,0.0198974609375,2021-01-21 13:06:00,136.2584991455078,0.0592041015625,2021-02-02 13:39:00,135.0070037841797,0.0471038818359375
631,-3302,2021-01-21 12:57:00,136.0666046142578,0.0716094970703125,2021-01-21 12:58:00,136.18919372558594,0.122589111328125,2021-01-21 12:59:00,136.1649932861328,-0.024200439453125,2021-01-21 09:47:00,134.66900634765625,0.074005126953125,2021-01-21 09:48:00,134.8000030517578,0.1309967041015625,2021-01-21 09:49:00,134.77499389648438,-0.0250091552734375,2021-01-21 13:00:00,136.13999938964844,-0.024993896484375,2021-01-21 09:50:00,134.8300018310547,0.0550079345703125
632,-3302,2021-01-21 12:57:00,136.0666046142578,0.0716094970703125,2021-01-21 12:58:00,136.18919372558594,0.122589111328125,2021-01-21 12:59:00,136.1649932861328,-0.024200439453125,2021-02-03 15:14:00,134.4315948486328,0.07159423828125,2021-02-03 15:15:00,134.55999755859375,0.1284027099609375,2021-02-03 15:16:00,134.53500366210938,-0.024993896484375,2021-01-21 13:00:00,136.13999938964844,-0.024993896484375,2021-02-03 15:17:00,134.4499969482422,-0.0850067138671875
633,-3316,2021-01-21 12:43:00,136.08999633789062,0.0749969482421875,2021-01-21 12:44:00,136.0749969482422,-0.0149993896484375,2021-01-21 12:45:00,136.11500549316406,0.040008544921875,2021-01-20 14:38:00,132.4062042236328,0.06939697265625,2021-01-20 14:39:00,132.38999938964844,-0.016204833984375,2021-01-20 14:40:00,132.42990112304688,0.0399017333984375,2021-01-21 12:46:00,136.139892578125,0.0248870849609375,2021-01-20 14:41:00,132.3643035888672,-0.0655975341796875
634,-3320,2021-01-21 12:39:00,135.9600067138672,-0.0435943603515625,2021-01-21 12:40:00,135.93719482421875,-0.0228118896484375,2021-01-21 12:41:00,135.99070739746094,0.0535125732421875,2021-01-21 12:33:00,135.77760314941406,-0.0424041748046875,2021-01-21 12:34:00,135.7554931640625,-0.0221099853515625,2021-01-21 12:35:00,135.80999755859375,0.05450439453125,2021-01-21 12:42:00,136.01499938964844,0.0242919921875,2021-01-21 12:36:00,135.90499877929688,0.095001220703125
635,-3326,2021-01-21 12:33:00,135.77760314941406,-0.0424041748046875,2021-01-21 12:34:00,135.7554931640625,-0.0221099853515625,2021-01-21 12:35:00,135.80999755859375,0.05450439453125,2021-01-21 12:39:00,135.9600067138672,-0.0435943603515625,2021-01-21 12:40:00,135.93719482421875,-0.0228118896484375,2021-01-21 12:41:00,135.99070739746094,0.0535125732421875,2021-01-21 12:36:00,135.90499877929688,0.095001220703125,2021-01-21 12:42:00,136.01499938964844,0.0242919921875
636,-3328,2021-01-21 12:31:00,135.7949981689453,0.084991455078125,2021-01-21 12:32:00,135.82000732421875,0.0250091552734375,2021-01-21 12:33:00,135.77760314941406,-0.0424041748046875,2021-01-12 13:13:00,128.05499267578125,0.07999420166015625,2021-01-12 13:14:00,128.07989501953125,0.02490234375,2021-01-12 13:15:00,128.03829956054688,-0.041595458984375,2021-01-21 12:34:00,135.7554931640625,-0.0221099853515625,2021-01-12 13:16:00,127.98079681396484,-0.05750274658203125
637,-3333,2021-01-21 12:26:00,135.7550048828125,0.0326080322265625,2021-01-21 12:27:00,135.86500549316406,0.1100006103515625,2021-01-21 12:28:00,135.97500610351562,0.1100006103515625,2021-01-14 10:27:00,130.0449981689453,0.035003662109375,2021-01-14 10:28:00,130.14999389648438,0.1049957275390625,2021-01-14 10:29:00,130.25,0.100006103515625,2021-01-21 12:29:00,135.85000610351562,-0.125,2021-01-14 10:30:00,130.38999938964844,0.1399993896484375
638,-3348,2021-01-21 12:11:00,135.72000122070312,-0.0749969482421875,2021-01-21 12:12:00,135.69000244140625,-0.029998779296875,2021-01-21 12:13:00,135.61000061035156,-0.0800018310546875,2021-01-26 15:36:00,143.05999755859375,-0.07989501953125,2021-01-26 15:37:00,143.02999877929688,-0.029998779296875,2021-01-26 15:38:00,142.94500732421875,-0.084991455078125,2021-01-21 12:14:00,135.47850036621094,-0.131500244140625,2021-01-26 15:39:00,142.94000244140625,-0.0050048828125
639,-3348,2021-01-21 12:11:00,135.72000122070312,-0.0749969482421875,2021-01-21 12:12:00,135.69000244140625,-0.029998779296875,2021-01-21 12:13:00,135.61000061035156,-0.0800018310546875,2021-02-03 14:02:00,134.94000244140625,-0.0800018310546875,2021-02-03 14:03:00,134.91000366210938,-0.029998779296875,2021-02-03 14:04:00,134.8258056640625,-0.084197998046875,2021-01-21 12:14:00,135.47850036621094,-0.131500244140625,2021-02-03 14:05:00,134.88499450683594,0.0591888427734375
640,-525,2021-02-03 13:44:00,135.1699981689453,0.0200042724609375,2021-02-03 13:45:00,135.19000244140625,0.0200042724609375,2021-02-03 13:46:00,135.19000244140625,0.0,2021-01-14 13:31:00,129.74000549316406,0.0200042724609375,2021-01-14 13:32:00,129.75999450683594,0.019989013671875,2021-01-14 13:33:00,129.75709533691406,-0.002899169921875,2021-02-03 13:47:00,135.16000366210938,-0.029998779296875,2021-01-14 13:34:00,129.6842041015625,-0.0728912353515625
641,-535,2021-02-03 13:34:00,134.94000244140625,0.05999755859375,2021-02-03 13:35:00,135.0500030517578,0.1100006103515625,2021-02-03 13:36:00,135.0998992919922,0.049896240234375,2021-01-11 12:14:00,129.6031951904297,0.063201904296875,2021-01-11 12:15:00,129.71640014648438,0.1132049560546875,2021-01-11 12:16:00,129.76499938964844,0.0485992431640625,2021-02-03 13:37:00,135.0500030517578,-0.049896240234375,2021-01-11 12:17:00,129.75,-0.0149993896484375
642,-536,2021-02-03 13:33:00,134.8800048828125,-0.0699920654296875,2021-02-03 13:34:00,134.94000244140625,0.05999755859375,2021-02-03 13:35:00,135.0500030517578,0.1100006103515625,2021-01-11 12:13:00,129.5399932861328,-0.06500244140625,2021-01-11 12:14:00,129.6031951904297,0.063201904296875,2021-01-11 12:15:00,129.71640014648438,0.1132049560546875,2021-02-03 13:36:00,135.0998992919922,0.049896240234375,2021-01-11 12:16:00,129.76499938964844,0.0485992431640625
643,-536,2021-02-03 13:33:00,134.8800048828125,-0.0699920654296875,2021-02-03 13:34:00,134.94000244140625,0.05999755859375,2021-02-03 13:35:00,135.0500030517578,0.1100006103515625,2021-01-19 12:12:00,127.43499755859376,-0.07420349121090908,2021-01-19 12:13:00,127.48999786376952,0.05500030517575283,2021-01-19 12:14:00,127.59929656982422,0.10929870605470171,2021-02-03 13:36:00,135.0998992919922,0.049896240234375,2021-01-19 12:15:00,127.61000061035156,0.01070404052734375
